car_type,car_height,spoiler_size,speed,wing_angle,downforce
Sports_Cars,124,11,207,26.3,115.32
Kei_Cars,130,2,133,5.04,20.52
Pickup_Trucks,185,8,149,13.63,81.16
Kei_Cars,136,1,104,5.6,10.38
Utility,147,6,132,10.43,60.93
Muscle_Cars,136,16,192,11.47,161.94
SUVs,183,9,191,8.33,91.04
Hatchbacks,152,3,169,7.1,30.89
Sports_Cars,130,24,312,19.04,246.91
Pickup_Trucks,188,19,121,14.05,190.86
Supercars,123,25,314,26.29,260.02
Hatchbacks,143,3,129,0.09,30.01
Sports_Cars,127,19,306,19.15,196.91
Compact,159,7,151,8.76,70.89
Supercars,128,28,317,15.17,285.77
Crossovers,160,8,144,3.16,80.3
Utility,158,10,123,2.91,100.22
SUVs,179,12,171,12.41,121.34
Kei_Cars,149,1,124,7.25,10.58
Crossovers,163,13,167,9.03,131.04
Luxury_Sedans,155,9,188,8.31,91.2
Compact,159,8,131,8.26,80.68
Muscle_Cars,140,18,181,20.18,183.0
Supercars,127,27,278,25.65,277.9
Sedans,157,13,190,11.19,131.62
Luxury_Sedans,158,11,167,7.71,110.92
Muscle_Cars,137,17,191,17.68,172.93
Supercars,111,29,333,16.23,297.65
Supercars,125,21,342,28.64,222.13
Pickup_Trucks,172,18,133,4.08,180.32
Utility,140,8,163,4.09,80.53
Kei_Cars,148,4,132,4.07,40.36
Muscle_Cars,143,23,263,13.91,233.59
Luxury_Sedans,144,6,238,9.96,62.21
Kei_Cars,134,1,114,3.51,10.28
Sports_Cars,121,19,222,6.04,191.44
Crossovers,161,13,181,0.51,130.07
Hatchbacks,146,8,150,11.33,81.24
Sports_Cars,139,11,294,23.96,117.36
Crossovers,160,11,152,5.72,110.58
Kei_Cars,130,1,117,3.54,10.3
Muscle_Cars,142,21,299,23.24,217.18
Compact,147,6,123,5.26,60.43
Compact,151,5,158,0.5,50.06
Utility,154,14,166,9.77,141.18
Kei_Cars,146,2,120,7.17,20.56
Utility,157,11,147,10.32,111.02
Luxury_Sedans,147,8,162,3.93,80.48
Sedans,141,8,173,2.31,80.33
Kei_Cars,140,4,117,1.56,40.12
Hatchbacks,144,9,134,0.3,90.03
Sedans,149,9,140,3.53,90.34
Crossovers,169,5,181,4.72,50.59
Supercars,124,29,337,21.03,298.95
Compact,155,3,130,5.39,30.45
Pickup_Trucks,179,16,157,12.98,161.23
Sedans,142,5,199,2.04,50.35
Hatchbacks,155,6,164,1.36,60.16
Luxury_Sedans,151,5,223,1.87,50.36
Muscle_Cars,140,18,235,22.33,184.89
Kei_Cars,140,1,120,5.31,10.43
Crossovers,163,7,145,14.89,71.38
Compact,155,9,179,2.96,90.4
Compact,148,3,146,1.23,30.13
Hatchbacks,151,9,139,6.94,90.66
Compact,158,5,136,3.5,50.31
Supercars,130,26,312,26.89,269.59
Pickup_Trucks,198,12,160,13.92,121.23
Muscle_Cars,141,20,266,13.7,203.64
Crossovers,165,7,185,2.83,70.38
SUVs,173,11,158,19.5,111.92
Pickup_Trucks,172,13,155,13.65,131.32
Pickup_Trucks,187,11,150,5.89,110.5
Pickup_Trucks,176,18,151,12.1,181.1
Sedans,144,6,163,13.11,61.64
Muscle_Cars,141,16,272,15.22,164.18
Hatchbacks,154,6,162,6.62,60.77
Crossovers,173,7,148,4.19,70.38
Crossovers,160,5,183,0.12,50.02
Luxury_Sedans,144,9,152,4.76,90.54
SUVs,174,18,207,5.16,180.77
Hatchbacks,142,8,132,6.94,80.65
Pickup_Trucks,173,7,161,12.29,71.26
Luxury_Sedans,142,5,212,9.64,51.82
Sports_Cars,127,17,311,25.26,179.21
Muscle_Cars,133,17,202,23.32,174.27
Luxury_Sedans,141,10,211,8.47,101.6
Hatchbacks,144,4,139,4.41,40.44
Crossovers,166,10,181,11.56,101.47
Pickup_Trucks,184,10,134,0.59,100.04
Pickup_Trucks,172,5,174,5.88,50.68
SUVs,179,19,168,11.99,191.26
Compact,157,9,125,3.63,90.28
Crossovers,159,9,151,5.74,90.58
Compact,142,6,135,0.39,60.04
Luxury_Sedans,144,9,204,6.97,91.23
Supercars,118,28,338,20.9,289.39
Supercars,130,27,393,29.88,284.93
Muscle_Cars,132,15,224,16.03,153.51
Sedans,146,8,144,7.33,80.76
Kei_Cars,139,2,101,1.56,20.1
Muscle_Cars,143,24,285,19.18,245.53
Utility,142,13,159,0.32,130.04
Compact,142,3,157,1.11,30.13
Kei_Cars,143,1,128,4.4,10.39
Pickup_Trucks,185,17,177,3.41,170.38
Hatchbacks,154,7,146,6.13,70.61
Compact,147,7,155,4.26,70.49
Muscle_Cars,132,18,200,13.94,182.58
Compact,153,5,147,5.88,50.6
Sedans,160,8,182,13.04,81.73
Kei_Cars,140,2,113,7.94,20.59
Luxury_Sedans,147,7,174,5.65,70.77
Utility,147,12,168,1.29,120.17
Pickup_Trucks,191,8,127,10.17,80.66
Sedans,143,7,190,13.13,72.08
Pickup_Trucks,177,10,173,1.82,100.2
Kei_Cars,131,3,103,3.18,30.22
Muscle_Cars,134,19,220,20.21,194.21
Supercars,117,24,267,22.45,247.12
Luxury_Sedans,150,5,230,6.31,51.28
Compact,144,8,147,1.26,80.14
Hatchbacks,146,6,168,10.24,61.33
Hatchbacks,140,8,166,1.0,80.13
Utility,154,10,134,5.63,100.49
Luxury_Sedans,140,8,243,7.2,81.7
Kei_Cars,147,3,101,5.17,30.31
Hatchbacks,140,8,163,4.59,80.59
Utility,152,12,179,9.3,121.27
Crossovers,160,9,165,7.17,90.83
Sedans,159,12,160,1.17,120.13
Hatchbacks,154,9,151,6.09,90.64
Luxury_Sedans,149,10,193,2.87,100.45
Kei_Cars,140,2,120,3.07,20.25
Pickup_Trucks,196,13,158,11.69,131.03
Supercars,116,20,391,26.42,214.83
Supercars,123,25,391,23.63,262.6
Sports_Cars,137,23,224,14.69,233.1
Supercars,121,27,306,26.73,279.95
Crossovers,164,11,165,6.7,110.75
Luxury_Sedans,148,6,171,5.49,60.72
Crossovers,164,14,142,11.81,141.06
Supercars,128,21,284,24.92,217.88
Muscle_Cars,130,22,283,11.77,223.74
Sedans,144,9,140,11.33,91.13
Pickup_Trucks,177,9,161,0.96,90.1
Luxury_Sedans,148,8,223,0.34,80.07
Pickup_Trucks,176,17,174,7.08,170.8
Sedans,146,11,166,3.93,110.5
Hatchbacks,155,3,146,1.33,30.13
SUVs,177,11,147,3.65,110.32
Luxury_Sedans,150,11,182,1.53,110.22
Luxury_Sedans,144,6,178,6.06,60.87
Compact,143,5,149,7.12,50.79
Pickup_Trucks,195,15,141,10.1,150.75
Sedans,150,5,180,2.86,50.4
Pickup_Trucks,200,14,173,13.39,141.32
SUVs,179,18,204,15.54,182.18
Sports_Cars,128,19,233,14.24,193.42
SUVs,179,19,166,9.25,190.96
Pickup_Trucks,193,19,121,12.0,190.72
Kei_Cars,134,1,124,0.61,10.05
Compact,159,3,131,8.42,30.69
Kei_Cars,143,2,116,0.0,20.0
Utility,140,8,125,6.39,80.56
Hatchbacks,148,8,162,1.09,80.13
Muscle_Cars,142,21,272,17.98,214.88
Muscle_Cars,138,18,264,15.47,184.15
Pickup_Trucks,173,12,121,0.55,120.04
Hatchbacks,142,4,130,1.22,40.11
Hatchbacks,151,3,138,5.14,30.48
Sports_Cars,135,19,212,16.63,193.27
Pickup_Trucks,190,7,147,0.6,70.05
Utility,146,9,127,6.73,90.57
Sedans,143,5,196,9.63,51.61
Crossovers,170,7,164,6.34,70.68
Luxury_Sedans,155,8,219,3.93,80.72
Crossovers,155,7,176,1.35,70.18
Hatchbacks,152,6,144,5.06,60.5
Sports_Cars,133,21,214,7.33,211.5
Sports_Cars,123,13,201,18.61,133.7
Hatchbacks,152,5,120,11.55,50.87
Utility,153,9,151,0.42,90.04
Hatchbacks,141,5,127,9.56,50.84
Luxury_Sedans,152,11,167,1.38,110.17
SUVs,164,15,190,9.2,151.28
Kei_Cars,131,3,139,4.61,30.5
Compact,153,7,159,3.47,70.4
Compact,153,9,149,6.62,90.69
Muscle_Cars,132,16,233,16.74,163.88
Utility,145,5,123,6.02,50.49
Luxury_Sedans,153,6,226,6.59,61.27
Crossovers,165,5,163,0.92,50.1
SUVs,167,17,151,3.87,170.37
Hatchbacks,148,8,140,1.83,80.18
Pickup_Trucks,187,14,120,11.27,140.69
Luxury_Sedans,160,6,226,5.84,61.08
Luxury_Sedans,148,9,172,3.91,90.52
Supercars,121,23,375,29.73,244.88
Compact,148,4,145,2.5,40.26
Muscle_Cars,133,19,182,17.24,192.74
Luxury_Sedans,155,11,222,6.87,111.28
Compact,156,4,178,5.28,40.7
Sports_Cars,137,13,333,13.27,135.09
SUVs,183,10,140,0.86,100.07
Pickup_Trucks,194,14,145,4.2,140.33
Pickup_Trucks,194,7,159,4.55,70.41
Sports_Cars,135,23,242,7.77,231.89
Crossovers,158,14,167,11.45,141.36
Kei_Cars,141,2,126,0.46,20.04
Hatchbacks,147,4,147,0.38,40.04
Crossovers,158,9,185,4.07,90.57
Sedans,153,9,164,14.51,91.72
SUVs,185,12,190,8.37,121.03
Compact,160,9,121,9.08,90.66
Kei_Cars,149,2,115,7.92,20.57
Pickup_Trucks,184,8,166,13.21,81.33
Supercars,125,23,394,23.55,242.5
Sports_Cars,137,17,300,18.68,176.07
Compact,152,3,157,5.27,30.59
Kei_Cars,143,3,116,1.53,30.12
Hatchbacks,144,9,126,0.47,90.04
Crossovers,157,12,179,7.88,121.05
Supercars,130,29,291,18.39,296.02
Pickup_Trucks,194,12,132,10.37,120.7
Pickup_Trucks,190,15,130,2.03,150.14
SUVs,178,16,190,15.23,161.93
Kei_Cars,148,4,107,7.61,40.5
Muscle_Cars,145,20,181,11.66,201.7
Utility,156,14,171,5.68,140.71
Supercars,125,29,269,25.77,297.67
Muscle_Cars,141,22,189,16.83,222.67
Pickup_Trucks,178,10,141,6.39,100.52
Supercars,115,26,287,22.33,268.03
Utility,143,10,175,2.51,100.35
Pickup_Trucks,189,13,170,10.81,131.1
SUVs,161,16,208,7.3,161.18
Luxury_Sedans,158,11,214,9.87,111.7
Muscle_Cars,136,24,187,18.57,242.99
Sedans,156,5,172,5.45,50.69
Sedans,148,8,173,5.13,80.69
Crossovers,171,13,156,9.0,130.89
Pickup_Trucks,178,13,168,5.43,130.58
Compact,148,8,147,3.24,80.34
Utility,159,5,133,10.3,50.86
Sedans,155,7,169,8.08,71.0
Sports_Cars,135,24,252,28.61,247.09
Kei_Cars,145,1,116,3.8,10.29
Luxury_Sedans,150,10,221,0.4,100.08
Sedans,160,9,177,10.52,91.34
Supercars,113,20,289,25.59,209.39
Utility,153,11,162,11.84,111.38
Sedans,145,5,169,11.49,51.51
Kei_Cars,136,1,119,4.86,10.4
Sedans,147,13,175,4.39,130.6
Kei_Cars,132,4,107,1.9,40.14
Pickup_Trucks,172,10,178,6.31,100.76
Compact,157,3,130,5.17,30.43
SUVs,183,18,167,6.56,180.67
Utility,141,7,150,3.23,70.37
Luxury_Sedans,160,6,217,4.64,60.81
SUVs,179,5,205,14.5,52.05
Hatchbacks,155,7,167,10.08,71.22
Utility,147,9,127,3.44,90.29
Supercars,123,26,279,27.74,268.82
Luxury_Sedans,152,7,224,4.17,70.8
Luxury_Sedans,154,9,167,1.93,90.24
Hatchbacks,141,3,163,5.2,30.67
Hatchbacks,154,6,141,8.59,60.81
Supercars,114,28,293,22.21,288.31
Crossovers,157,6,180,3.69,60.49
Pickup_Trucks,200,14,123,0.36,140.02
Compact,141,8,174,8.91,81.26
Crossovers,174,5,156,2.77,50.27
Hatchbacks,141,5,157,10.78,51.3
Sedans,142,10,156,7.31,100.87
SUVs,171,5,161,11.31,51.17
Sedans,155,13,182,3.68,130.51
SUVs,174,14,205,16.32,142.37
Muscle_Cars,137,24,243,10.41,242.5
Hatchbacks,154,7,156,8.72,70.96
Pickup_Trucks,192,12,121,1.54,120.09
Sports_Cars,131,23,313,13.21,234.83
Muscle_Cars,136,20,228,20.87,204.51
Crossovers,175,5,162,0.52,50.05
SUVs,171,7,142,5.9,70.51
Compact,156,6,148,1.91,60.19
Kei_Cars,132,1,108,1.41,10.1
Supercars,129,22,386,27.38,233.52
Kei_Cars,148,2,138,5.23,20.5
Compact,140,9,173,3.44,90.49
Pickup_Trucks,187,14,164,14.53,141.41
Hatchbacks,149,6,131,7.62,60.67
Sedans,160,12,158,2.07,120.22
Crossovers,165,7,137,11.38,70.96
Pickup_Trucks,193,19,177,8.32,190.88
Sports_Cars,140,23,347,11.52,234.61
Muscle_Cars,137,16,299,24.82,167.92
Compact,144,4,127,8.39,40.73
Hatchbacks,140,4,165,1.06,40.14
Hatchbacks,144,8,157,3.0,80.36
Hatchbacks,148,7,126,4.31,70.36
Utility,142,14,178,3.53,140.51
Supercars,120,21,378,29.78,225.21
Pickup_Trucks,172,12,121,14.36,120.96
Sports_Cars,136,21,234,29.26,216.43
Muscle_Cars,131,24,244,12.08,243.04
SUVs,174,15,198,8.89,151.24
Supercars,130,28,340,23.52,289.62
Sports_Cars,134,12,252,19.13,124.89
Luxury_Sedans,143,11,167,8.71,111.14
Utility,145,7,174,1.26,70.17
Utility,152,9,127,10.72,90.88
Kei_Cars,150,3,112,7.88,30.54
Kei_Cars,136,2,133,0.87,20.09
Hatchbacks,151,6,160,5.95,60.69
Sports_Cars,121,19,213,6.1,191.37
Crossovers,166,14,162,4.31,140.47
Hatchbacks,154,7,162,9.04,71.05
Utility,141,11,159,6.09,110.75
Compact,151,3,155,2.85,30.32
Hatchbacks,151,5,123,5.95,50.47
Crossovers,174,6,139,8.04,60.66
Hatchbacks,150,7,167,9.78,71.22
Compact,156,3,129,0.92,30.08
Sports_Cars,137,12,346,7.17,122.93
Utility,158,6,179,4.14,60.55
Compact,153,4,170,3.46,40.44
Sedans,141,9,172,10.76,91.49
Hatchbacks,151,7,146,10.87,71.1
Supercars,115,21,364,26.65,223.54
Crossovers,172,12,182,11.34,121.4
Muscle_Cars,144,22,272,11.84,223.2
Crossovers,171,9,173,3.3,90.38
Supercars,128,28,303,24.77,288.63
Hatchbacks,155,7,122,2.89,70.22
Sports_Cars,133,24,262,18.3,245.01
SUVs,183,14,168,4.33,140.45
Supercars,123,27,368,25.01,282.13
Supercars,118,21,266,16.09,215.09
Crossovers,166,6,135,12.53,61.02
Supercars,129,25,290,15.98,255.27
Muscle_Cars,132,22,193,17.0,222.97
Kei_Cars,132,1,117,6.75,10.56
Luxury_Sedans,147,8,205,7.71,81.34
Crossovers,165,12,150,3.71,120.36
Sedans,156,5,157,8.15,50.89
Luxury_Sedans,146,8,189,7.05,81.09
Utility,147,10,167,7.35,100.94
Compact,153,9,146,1.47,90.15
Muscle_Cars,139,17,182,12.64,171.93
Sports_Cars,126,11,273,15.14,114.67
Sports_Cars,123,14,214,15.22,143.34
Kei_Cars,134,3,126,0.9,30.08
Hatchbacks,143,5,124,9.22,50.77
Kei_Cars,131,1,120,0.86,10.08
Hatchbacks,141,7,168,5.9,70.79
Supercars,110,28,359,22.73,291.95
Muscle_Cars,130,20,261,10.59,202.98
Crossovers,155,8,150,6.6,80.68
Compact,141,6,150,4.41,60.5
Compact,159,6,148,4.95,60.49
Sports_Cars,129,21,329,22.61,218.89
Kei_Cars,145,3,106,7.4,30.48
Luxury_Sedans,143,7,203,9.1,71.6
Supercars,128,23,324,20.65,238.03
Hatchbacks,148,9,143,10.37,91.04
Muscle_Cars,132,20,283,23.31,207.14
SUVs,164,18,200,19.42,182.87
Hatchbacks,152,6,153,1.21,60.13
Muscle_Cars,141,18,250,16.55,183.99
Crossovers,158,5,152,2.41,50.25
Crossovers,174,10,173,5.39,100.61
Hatchbacks,151,5,131,3.49,50.3
Pickup_Trucks,178,9,133,6.28,90.47
Utility,141,13,169,10.11,131.37
Sports_Cars,127,24,285,25.46,248.14
Hatchbacks,153,9,122,9.84,90.75
Luxury_Sedans,148,11,156,1.71,110.2
Utility,149,11,125,3.64,110.3
Crossovers,164,10,134,13.62,101.11
Kei_Cars,140,1,116,4.16,10.32
Pickup_Trucks,196,9,175,8.73,90.9
Pickup_Trucks,176,8,134,8.47,80.65
Crossovers,169,14,140,9.58,140.82
Muscle_Cars,145,18,254,22.75,185.4
Luxury_Sedans,157,11,246,6.75,111.44
Muscle_Cars,138,15,252,10.56,152.66
Kei_Cars,145,1,110,0.01,10.0
Crossovers,162,7,139,5.89,70.52
Pickup_Trucks,186,13,140,15.0,131.15
Sedans,160,10,198,15.0,102.25
Luxury_Sedans,160,7,158,0.99,70.11
Kei_Cars,141,2,102,7.09,20.45
Crossovers,160,10,180,7.21,100.95
Compact,158,5,151,0.5,50.05
Crossovers,168,12,173,11.17,121.31
Luxury_Sedans,145,11,244,9.68,112.21
Utility,142,13,170,8.01,131.09
Supercars,126,20,278,29.4,209.03
Kei_Cars,146,1,101,4.43,10.27
Compact,159,9,167,5.69,90.67
Utility,146,9,160,6.7,90.81
Hatchbacks,152,6,129,1.3,60.11
Sports_Cars,132,10,302,20.26,106.88
Crossovers,157,6,144,10.92,61.04
Muscle_Cars,133,20,254,16.69,204.37
Hatchbacks,140,7,166,11.15,71.48
Sports_Cars,126,18,330,12.4,185.11
Kei_Cars,142,4,117,0.41,40.03
Supercars,119,26,322,21.19,268.78
Kei_Cars,140,4,128,2.64,40.24
Utility,141,9,171,7.22,91.0
Utility,152,14,136,4.84,140.44
Kei_Cars,143,2,116,4.75,20.36
Hatchbacks,146,9,131,2.41,90.22
Crossovers,170,14,139,5.14,140.43
Compact,153,6,177,2.6,60.35
Sedans,147,10,169,4.27,100.56
Supercars,127,27,256,17.36,274.81
Sedans,158,6,186,4.92,60.69
Muscle_Cars,145,20,208,23.47,204.12
SUVs,182,10,201,15.8,102.13
Crossovers,170,6,177,8.06,60.97
Pickup_Trucks,192,10,120,4.46,100.27
SUVs,167,5,182,6.8,50.87
Sports_Cars,128,22,234,20.74,224.95
Sedans,160,11,145,12.38,111.17
Compact,153,6,171,3.94,60.5
SUVs,162,17,190,1.13,170.16
Utility,155,14,145,3.48,140.34
Kei_Cars,135,4,101,4.87,40.32
Luxury_Sedans,158,9,168,6.18,90.74
Sedans,150,8,164,6.7,80.82
Hatchbacks,148,6,155,2.69,60.31
SUVs,172,8,173,10.1,81.16
Muscle_Cars,145,22,294,20.06,225.96
Pickup_Trucks,178,12,156,11.48,121.09
Pickup_Trucks,197,12,133,0.32,120.02
Pickup_Trucks,179,17,126,11.1,170.76
SUVs,174,5,177,18.66,52.17
Muscle_Cars,134,23,232,20.45,234.61
Crossovers,175,13,185,6.68,130.84
Compact,159,5,172,2.72,50.34
Compact,140,5,172,5.59,50.78
Utility,160,9,167,6.78,90.8
Pickup_Trucks,197,16,150,6.15,160.5
SUVs,166,16,171,7.17,160.84
Hatchbacks,149,5,147,2.75,50.29
SUVs,179,7,180,2.51,70.3
SUVs,179,7,162,3.96,70.4
Sports_Cars,134,14,246,11.35,142.83
Crossovers,174,6,156,14.0,61.35
Compact,152,4,160,7.26,40.84
Sports_Cars,137,10,336,13.83,105.37
Luxury_Sedans,156,8,227,5.42,81.04
Kei_Cars,148,4,118,7.94,40.6
SUVs,160,6,169,8.32,60.99
Kei_Cars,134,4,132,7.69,40.76
Supercars,111,25,370,23.1,262.58
Crossovers,157,9,152,11.61,91.2
Utility,145,6,173,1.43,60.2
Sedans,159,14,153,13.57,141.4
Hatchbacks,141,7,133,6.36,70.6
Pickup_Trucks,171,9,135,10.19,90.81
Supercars,125,22,310,20.69,227.71
Compact,160,4,164,5.23,40.6
Sedans,141,14,151,6.68,140.77
Compact,156,8,163,1.31,80.15
Supercars,120,22,327,28.4,231.72
Crossovers,166,5,158,14.56,51.5
Sports_Cars,126,18,202,10.09,182.0
Pickup_Trucks,189,14,137,11.86,140.87
SUVs,182,16,185,16.28,161.94
Sedans,156,11,145,5.83,110.57
Sedans,159,13,172,2.19,130.27
Pickup_Trucks,181,8,161,0.84,80.08
Sedans,160,5,156,10.76,51.14
Sports_Cars,127,17,344,22.73,179.71
Kei_Cars,137,1,121,7.93,10.67
Luxury_Sedans,157,6,231,8.47,61.65
Pickup_Trucks,183,12,145,5.52,120.46
Luxury_Sedans,159,8,160,0.91,80.1
Utility,154,8,168,5.28,80.65
Luxury_Sedans,144,10,243,4.02,100.92
SUVs,165,5,174,9.25,51.12
Supercars,123,25,312,18.22,257.0
SUVs,169,15,200,8.58,151.25
SUVs,166,15,144,3.91,150.35
Sports_Cars,125,17,203,26.9,175.23
Sedans,151,14,167,7.49,140.93
Pickup_Trucks,171,13,166,10.07,131.09
Utility,157,14,172,7.73,140.97
Utility,141,13,170,9.74,131.33
Supercars,114,20,389,24.92,214.18
Luxury_Sedans,140,7,186,9.17,71.44
Pickup_Trucks,197,5,163,4.57,50.42
Supercars,122,23,254,28.71,237.97
