car_type,car_height,spoiler_size,speed,wing_angle,downforce
Crossovers,161,6,188,6.73,60.94
Kei_Cars,142,2,114,2.0,20.15
Kei_Cars,131,1,106,1.73,10.13
Kei_Cars,140,1,106,1.87,10.13
SUVs,173,14,163,9.73,141.02
Utility,149,9,128,4.01,90.34
Hatchbacks,141,4,169,7.55,41.02
Sports_Cars,128,19,340,9.35,193.98
Hatchbacks,140,6,167,5.1,60.69
SUVs,178,8,164,9.21,80.94
Utility,147,12,153,8.92,121.0
Utility,140,7,160,0.02,70.0
Utility,157,12,179,10.63,121.41
Sports_Cars,133,22,305,19.05,226.54
Crossovers,169,12,159,10.94,121.13
Luxury_Sedans,152,11,160,1.12,110.13
Luxury_Sedans,157,8,164,0.7,80.08
Kei_Cars,130,2,107,3.8,20.28
Supercars,117,28,348,24.7,291.59
Utility,160,11,176,11.19,111.42
Luxury_Sedans,140,11,179,4.7,110.7
Utility,143,11,144,0.33,110.03
SUVs,179,12,202,3.81,120.53
Pickup_Trucks,174,6,154,10.71,61.02
SUVs,179,12,142,6.39,120.53
SUVs,173,10,174,7.59,100.88
Hatchbacks,155,3,146,7.29,30.72
Hatchbacks,148,4,169,2.65,40.34
Hatchbacks,141,5,142,5.7,50.6
Crossovers,164,11,170,11.04,111.29
Sports_Cars,124,23,281,8.52,232.81
Sedans,144,8,164,7.65,80.97
Crossovers,167,10,131,14.47,101.12
Sports_Cars,126,19,233,7.8,191.92
Sedans,151,6,184,3.33,60.48
SUVs,178,14,195,16.13,142.13
Pickup_Trucks,185,12,140,5.43,120.42
Pickup_Trucks,179,16,174,2.88,160.32
Utility,140,7,125,2.35,70.2
Compact,148,6,157,0.03,60.0
Hatchbacks,150,8,132,0.65,80.06
Crossovers,169,10,175,1.53,100.18
Supercars,117,24,378,20.36,250.93
Sports_Cars,137,15,201,20.47,153.64
Compact,157,6,137,8.07,60.72
Muscle_Cars,145,20,241,16.93,203.76
Pickup_Trucks,193,8,138,12.05,80.88
Luxury_Sedans,160,8,165,9.8,81.13
Hatchbacks,148,6,151,7.3,60.8
Kei_Cars,136,3,120,3.84,30.32
Kei_Cars,141,1,132,4.44,10.42
Crossovers,164,7,137,5.58,70.48
SUVs,179,13,141,13.64,131.1
Sports_Cars,135,11,216,14.95,113.03
Supercars,130,23,291,26.54,238.53
Pickup_Trucks,185,10,176,4.64,100.51
Luxury_Sedans,147,10,193,5.13,100.82
Luxury_Sedans,146,7,228,9.47,71.94
Muscle_Cars,144,18,272,12.71,183.43
Hatchbacks,141,4,161,6.24,40.79
Muscle_Cars,134,21,263,15.15,214.16
Utility,150,9,146,10.52,91.07
Sedans,143,9,144,9.63,91.01
Sports_Cars,127,19,303,22.92,198.09
Pickup_Trucks,197,12,126,3.22,120.2
Supercars,110,25,324,25.29,261.32
Compact,149,3,163,1.49,30.18
Luxury_Sedans,142,7,194,5.42,70.9
Sedans,147,5,147,0.09,50.01
Luxury_Sedans,145,7,244,8.35,71.91
Supercars,128,24,367,21.32,249.99
Utility,141,12,134,5.98,120.57
Pickup_Trucks,173,14,144,10.68,140.93
Muscle_Cars,137,20,251,11.98,203.01
Hatchbacks,151,9,159,3.06,90.35
Utility,148,7,163,3.63,70.45
Muscle_Cars,137,16,239,21.37,164.91
Pickup_Trucks,200,15,173,7.99,150.79
Luxury_Sedans,159,8,170,0.53,80.06
Muscle_Cars,131,20,264,15.22,204.3
Hatchbacks,155,5,136,0.25,50.02
Utility,160,6,178,8.59,61.11
Hatchbacks,141,9,143,2.77,90.29
Supercars,111,25,327,23.55,260.64
Supercars,118,22,259,15.04,224.58
Sedans,142,14,198,13.13,142.23
Crossovers,172,5,133,10.2,50.79
Sedans,140,11,170,3.67,110.51
Pickup_Trucks,187,5,163,9.97,50.96
Sedans,160,6,144,12.62,61.18
Utility,151,14,138,6.33,140.59
Luxury_Sedans,149,9,181,4.12,90.59
Kei_Cars,136,1,103,5.51,10.37
Kei_Cars,143,3,116,3.98,30.3
Crossovers,171,5,132,0.1,50.01
Supercars,120,23,328,27.31,241.36
Compact,152,7,144,4.81,70.48
Supercars,129,25,274,19.72,255.93
Supercars,119,22,280,24.67,228.22
Supercars,115,28,312,28.9,291.58
Compact,142,9,170,7.99,91.08
Crossovers,159,12,152,13.21,121.35
Sports_Cars,134,23,303,21.2,237.12
Kei_Cars,146,3,117,7.25,30.55
Compact,146,9,121,9.19,90.73
Pickup_Trucks,180,8,146,1.81,80.15
Luxury_Sedans,154,7,152,1.08,70.11
Sedans,160,5,164,1.76,50.2
Supercars,130,26,326,16.85,266.56
Utility,160,9,140,6.64,90.6
Crossovers,155,13,131,9.33,130.78
Hatchbacks,153,4,157,5.44,40.61
Sports_Cars,120,18,257,6.38,181.91
Sports_Cars,128,15,268,22.17,156.47
Kei_Cars,141,2,117,6.56,20.51
Crossovers,163,9,146,13.44,91.26
Compact,142,3,168,7.08,30.95
SUVs,179,7,184,7.43,70.9
Kei_Cars,139,2,119,2.21,20.18
Sports_Cars,140,18,215,20.77,183.99
Muscle_Cars,130,18,255,19.51,185.23
Luxury_Sedans,144,6,155,9.26,61.08
Compact,159,6,139,6.14,60.55
Sports_Cars,123,24,292,28.19,249.58
Luxury_Sedans,155,6,229,8.09,61.57
Compact,156,8,160,6.62,80.75
Pickup_Trucks,188,11,160,2.62,110.25
Kei_Cars,145,3,137,2.72,30.26
Luxury_Sedans,155,9,200,7.69,91.22
Crossovers,155,11,172,0.69,110.09
Pickup_Trucks,185,17,141,2.74,170.22
Kei_Cars,140,3,119,7.27,30.59
Pickup_Trucks,199,11,158,13.25,111.14
Muscle_Cars,144,21,265,17.96,214.62
Sedans,145,6,154,9.93,61.14
Supercars,117,24,261,25.3,247.7
Pickup_Trucks,197,11,160,5.21,110.47
Pickup_Trucks,174,16,156,6.98,160.68
Compact,153,6,136,0.16,60.01
Compact,149,8,158,4.01,80.47
Kei_Cars,136,1,138,5.24,10.54
Supercars,114,20,388,26.78,215.1
Compact,154,5,144,7.99,50.78
Supercars,122,24,280,21.69,247.1
Compact,147,9,179,5.16,90.73
Pickup_Trucks,171,9,132,14.12,91.08
Hatchbacks,141,6,141,4.82,60.5
Sedans,143,12,169,11.95,121.59
Compact,145,3,163,1.28,30.16
Utility,147,13,155,2.09,130.24
Crossovers,163,10,150,11.64,101.14
Kei_Cars,146,1,139,2.83,10.28
Pickup_Trucks,195,15,140,2.06,150.15
Luxury_Sedans,146,9,156,1.08,90.13
Supercars,130,23,319,18.85,237.08
Supercars,115,28,296,29.37,290.86
Muscle_Cars,136,21,241,20.54,214.83
Muscle_Cars,133,24,284,11.58,243.61
Sedans,158,9,170,4.95,90.61
Compact,149,8,174,3.24,80.44
Sports_Cars,121,18,256,25.47,187.28
Luxury_Sedans,154,8,158,2.1,80.24
Supercars,126,24,321,25.3,249.75
Pickup_Trucks,183,5,162,12.42,51.21
Muscle_Cars,141,15,199,24.43,154.12
Compact,149,4,160,3.26,40.39
Muscle_Cars,136,23,273,20.6,235.83
Sports_Cars,140,11,269,5.31,111.46
Sedans,160,8,193,5.52,80.81
Luxury_Sedans,156,9,239,5.62,91.16
Crossovers,160,7,169,7.84,70.94
Luxury_Sedans,153,10,169,1.76,100.22
Supercars,128,29,333,29.76,301.78
Supercars,117,25,257,25.1,257.47
Luxury_Sedans,152,8,211,3.06,80.54
Luxury_Sedans,146,10,217,8.47,101.61
Kei_Cars,141,3,111,0.39,30.03
Sports_Cars,136,21,334,11.41,214.44
Kei_Cars,133,1,130,2.05,10.2
Crossovers,157,11,138,11.72,111.05
Utility,141,13,177,10.26,131.49
Kei_Cars,142,1,123,6.68,10.56
Luxury_Sedans,154,6,196,1.96,60.3
Hatchbacks,142,5,168,5.77,50.77
Sedans,160,8,144,7.69,80.72
Sedans,155,6,149,13.99,61.42
Muscle_Cars,143,23,251,21.21,235.03
Kei_Cars,132,2,139,0.18,20.02
SUVs,168,17,193,17.91,172.45
Muscle_Cars,133,23,279,16.72,235.04
Compact,152,8,172,4.62,80.6
Sedans,149,12,151,6.25,120.68
Sports_Cars,139,16,244,14.03,163.32
Hatchbacks,146,8,135,4.55,80.43
Kei_Cars,140,1,133,0.37,10.04
Hatchbacks,151,3,123,7.72,30.61
Luxury_Sedans,153,5,242,8.06,51.72
Pickup_Trucks,173,5,127,12.4,50.89
Sports_Cars,138,18,234,19.34,184.3
Utility,159,11,170,6.8,110.83
Sports_Cars,120,19,294,9.67,193.53
SUVs,167,10,167,4.58,100.52
Kei_Cars,146,3,119,0.84,30.07
SUVs,161,14,148,13.94,141.35
SUVs,166,19,190,8.56,191.17
SUVs,184,8,181,7.48,80.86
Kei_Cars,150,1,110,6.6,10.44
SUVs,173,5,152,7.13,50.67
Supercars,130,27,300,26.3,278.85
Kei_Cars,136,2,129,0.42,20.04
Compact,145,5,177,8.01,51.13
Hatchbacks,150,9,140,0.22,90.02
Sedans,145,10,197,6.01,101.0
Compact,146,4,172,6.05,40.81
Utility,145,11,162,0.67,110.08
Sedans,153,8,172,4.61,80.59
Utility,145,5,153,6.03,50.69
Sedans,152,6,145,5.68,60.57
SUVs,176,17,199,9.93,171.38
Sports_Cars,132,15,258,29.24,157.67
Compact,158,8,138,2.54,80.23
Pickup_Trucks,178,19,150,0.35,190.03
Pickup_Trucks,197,13,175,3.8,130.39
Utility,159,10,165,1.2,100.14
Sports_Cars,134,12,282,6.12,121.88
SUVs,163,9,164,9.73,91.09
Sports_Cars,137,17,238,20.4,174.67
Sports_Cars,133,14,293,12.28,144.01
Sports_Cars,128,15,225,26.5,155.88
Sedans,152,6,195,10.55,61.64
Utility,155,8,133,11.32,80.97
Sports_Cars,132,19,252,8.0,192.11
Supercars,111,28,286,23.41,288.66
Luxury_Sedans,142,10,183,3.75,100.57
Kei_Cars,135,4,123,0.36,40.03
Compact,156,9,174,4.64,90.6
Crossovers,173,11,168,2.28,110.25
Muscle_Cars,133,16,279,20.63,166.17
Compact,158,6,151,6.43,60.66
Sports_Cars,127,13,222,10.76,132.43
Supercars,129,25,371,16.61,257.92
Sports_Cars,123,15,241,8.6,152.27
Compact,156,9,133,4.02,90.34
Compact,156,8,136,1.93,80.17
Utility,160,13,154,6.56,130.68
Luxury_Sedans,150,6,239,0.34,60.07
Sports_Cars,131,16,237,12.7,163.06
SUVs,167,17,209,9.41,171.48
Crossovers,156,12,157,5.15,120.57
Compact,140,8,121,7.47,80.62
Sedans,142,6,162,7.45,60.94
Hatchbacks,144,6,165,3.16,60.41
Muscle_Cars,142,15,268,10.99,152.95
Utility,153,6,169,6.18,60.77
Pickup_Trucks,180,6,135,13.73,61.03
Pickup_Trucks,179,17,145,5.5,170.47
Sports_Cars,140,17,248,8.41,172.04
SUVs,162,5,148,6.05,50.59
Sedans,140,9,154,7.85,90.93
Luxury_Sedans,152,6,223,6.05,61.15
SUVs,177,17,169,8.28,170.89
Supercars,122,23,395,20.14,241.08
Utility,154,10,143,8.63,100.83
Compact,140,6,127,7.82,60.7
Sedans,143,9,181,3.61,90.54
Sedans,151,13,191,10.51,131.59
Crossovers,155,14,150,12.87,141.32
Kei_Cars,144,1,101,4.69,10.29
Compact,151,8,122,7.54,80.59
Hatchbacks,143,3,125,3.34,30.28
SUVs,173,10,180,16.26,101.95
Pickup_Trucks,186,12,139,3.83,120.29
Kei_Cars,133,4,100,6.84,40.45
Kei_Cars,136,3,121,2.19,30.19
Compact,155,5,152,5.0,50.53
Sedans,140,9,178,12.58,91.85
Muscle_Cars,140,20,250,17.44,204.23
Hatchbacks,142,7,149,3.77,70.42
Sports_Cars,138,23,230,16.21,233.53
Hatchbacks,143,5,139,3.85,50.38
SUVs,173,12,158,15.89,121.57
Hatchbacks,151,4,130,6.15,40.53
Sedans,140,9,152,3.91,90.46
Supercars,122,28,286,22.25,287.51
Kei_Cars,136,2,119,3.41,20.28
Kei_Cars,143,2,115,7.83,20.59
Compact,153,7,156,2.25,70.25
Kei_Cars,130,1,135,1.56,10.16
Luxury_Sedans,142,10,246,7.5,101.77
Hatchbacks,151,4,148,11.43,41.18
Kei_Cars,135,4,114,3.9,40.31
Supercars,110,28,253,26.75,288.23
Utility,144,14,141,9.1,140.92
Hatchbacks,147,6,167,5.85,60.75
Luxury_Sedans,159,10,161,4.16,100.47
Compact,155,4,128,9.29,40.75
Pickup_Trucks,175,12,167,14.39,121.53
Luxury_Sedans,142,9,231,5.85,91.26
Pickup_Trucks,199,12,166,8.16,120.76
Kei_Cars,133,4,108,3.26,40.24
Crossovers,164,5,163,0.42,50.05
Utility,157,6,127,1.96,60.16
Supercars,125,28,333,24.51,290.08
Luxury_Sedans,142,9,166,5.74,90.75
Hatchbacks,152,6,157,7.95,60.9
Sedans,146,6,176,8.73,61.21
Kei_Cars,144,2,123,1.44,20.12
Crossovers,164,6,164,3.62,60.4
Sports_Cars,130,17,334,12.38,175.03
Compact,158,6,151,7.6,60.78
Crossovers,159,9,131,1.06,90.09
Supercars,128,25,390,29.47,264.8
SUVs,175,10,157,14.28,101.39
Sports_Cars,128,18,229,12.94,183.03
Luxury_Sedans,142,6,218,0.82,60.16
Crossovers,164,10,172,9.32,101.11
Compact,160,8,145,7.16,80.68
Pickup_Trucks,181,7,130,5.5,70.39
SUVs,180,16,193,11.52,161.49
Supercars,128,20,347,27.37,211.61
Compact,144,9,129,9.91,90.88
Muscle_Cars,136,24,291,23.1,247.16
Crossovers,158,11,187,7.53,111.06
Kei_Cars,138,3,113,3.03,30.23
Sports_Cars,140,23,219,21.08,234.16
Crossovers,165,12,132,1.23,120.1
Compact,157,4,162,8.38,40.96
Crossovers,171,9,187,10.64,91.38
Utility,146,7,172,4.91,70.66
Luxury_Sedans,157,8,193,4.71,80.7
Sports_Cars,129,14,334,24.71,149.89
Luxury_Sedans,152,11,170,2.14,110.27
Hatchbacks,148,3,137,2.18,30.21
Sports_Cars,136,15,323,28.4,160.15
Sports_Cars,121,20,341,19.24,208.57
Luxury_Sedans,153,11,203,1.0,110.16
Hatchbacks,152,8,133,2.01,80.18
Crossovers,160,11,144,4.54,110.43
Supercars,124,23,396,24.42,243.14
Compact,155,3,139,7.56,30.7
Pickup_Trucks,196,8,158,4.14,80.37
Hatchbacks,155,8,157,3.14,80.35
Sports_Cars,139,24,293,8.69,242.73
Luxury_Sedans,142,6,154,7.94,60.93
Sedans,152,12,180,5.63,120.78
Muscle_Cars,132,17,285,11.43,173.61
Hatchbacks,145,6,128,4.11,60.36
Compact,147,5,140,4.36,50.43
Supercars,122,23,316,19.34,237.62
SUVs,180,9,182,0.45,90.05
Kei_Cars,137,2,104,1.17,20.08
Compact,140,9,129,4.15,90.38
Hatchbacks,146,9,169,9.97,91.3
Supercars,120,26,336,17.12,267.55
Supercars,128,28,279,25.82,287.93
Luxury_Sedans,145,11,220,6.13,111.2
Supercars,114,21,385,18.25,220.38
Crossovers,169,10,140,2.44,100.21
Hatchbacks,147,7,156,10.86,71.25
Pickup_Trucks,186,6,129,4.99,60.34
Supercars,112,21,331,18.59,218.57
Sports_Cars,123,10,321,28.77,111.25
Sedans,143,7,185,9.7,71.48
Hatchbacks,151,7,128,9.53,70.79
Sedans,157,9,198,12.72,91.95
Hatchbacks,147,5,157,5.88,50.69
Kei_Cars,136,4,102,0.84,40.06
Compact,142,4,134,3.98,40.38
Sedans,146,11,147,1.85,110.2
Utility,153,10,124,11.43,100.89
Utility,157,13,161,2.03,130.23
Utility,156,8,150,8.65,80.89
Luxury_Sedans,145,9,206,5.37,90.95
Kei_Cars,145,4,136,7.3,40.69
Pickup_Trucks,196,12,145,8.1,120.63
Sports_Cars,127,10,242,10.86,102.79
Pickup_Trucks,196,9,135,0.27,90.02
Sports_Cars,140,12,245,17.52,124.12
Sports_Cars,134,17,266,23.67,176.5
Hatchbacks,142,7,126,7.1,70.62
Luxury_Sedans,158,7,244,8.06,71.69
Pickup_Trucks,185,9,139,13.29,91.02
Utility,155,10,162,8.3,100.96
SUVs,171,12,154,5.36,120.52
Sports_Cars,133,18,346,9.27,183.9
SUVs,179,17,201,9.87,171.36
Sedans,152,11,167,4.79,110.59
Kei_Cars,141,4,137,0.69,40.07
Kei_Cars,144,1,134,4.08,10.38
Crossovers,158,5,132,0.29,50.02
SUVs,170,16,189,19.26,162.52
Crossovers,155,5,179,1.78,50.24
Crossovers,166,8,144,6.66,80.6
SUVs,169,9,152,4.26,90.41
Hatchbacks,146,8,132,8.54,80.77
Utility,160,13,157,3.68,130.39
Utility,148,5,148,7.52,50.8
Sports_Cars,121,24,248,17.13,244.75
Kei_Cars,132,2,117,6.49,20.54
Muscle_Cars,134,17,298,18.03,175.94
Hatchbacks,151,6,120,3.53,60.27
Supercars,114,26,335,18.31,268.45
Sports_Cars,137,23,280,26.48,237.62
Hatchbacks,143,8,147,6.87,80.75
Sports_Cars,120,24,313,29.33,251.3
Pickup_Trucks,184,14,170,9.93,141.04
Pickup_Trucks,178,5,162,3.42,50.35
Muscle_Cars,142,24,276,16.98,244.72
Muscle_Cars,145,16,241,10.84,162.43
Luxury_Sedans,142,6,247,0.43,60.1
SUVs,178,8,190,4.66,80.6
Sports_Cars,134,13,264,29.16,137.8
Utility,159,11,173,5.21,110.65
Supercars,111,25,252,28.94,258.72
Crossovers,173,8,147,2.57,80.23
Pickup_Trucks,200,15,152,13.17,151.07
Hatchbacks,140,5,148,5.25,50.59
Kei_Cars,149,2,118,6.86,20.51
Sedans,147,9,178,6.81,90.96
Pickup_Trucks,191,16,138,4.36,160.32
Utility,144,11,177,11.31,111.6
Kei_Cars,147,4,132,0.23,40.02
SUVs,171,8,143,17.0,81.46
Luxury_Sedans,159,7,204,7.44,71.19
Luxury_Sedans,151,11,181,3.19,110.45
Luxury_Sedans,158,9,150,7.4,90.75
Kei_Cars,146,2,137,3.65,20.35
Compact,158,9,134,5.45,90.47
Crossovers,174,12,142,4.69,120.4
SUVs,165,8,160,0.58,80.06
Supercars,114,22,345,28.71,233.5
Muscle_Cars,140,22,248,20.49,224.88
Compact,144,8,155,5.77,80.67
Crossovers,162,5,139,5.71,50.5
Crossovers,166,6,145,10.56,60.96
Hatchbacks,151,9,155,3.74,90.42
Pickup_Trucks,189,7,127,11.13,70.73
Utility,145,13,131,1.48,130.13
Muscle_Cars,145,23,191,16.88,232.64
SUVs,175,13,203,1.69,130.24
Sedans,160,10,141,10.63,100.97
Luxury_Sedans,150,11,179,8.31,111.15
Luxury_Sedans,152,8,223,1.14,80.22
Hatchbacks,140,4,131,7.34,40.68
Muscle_Cars,140,17,249,14.56,173.53
Crossovers,175,11,136,4.63,110.37
Hatchbacks,150,7,169,7.2,70.92
Compact,160,6,178,7.18,60.93
Kei_Cars,137,2,110,3.61,20.27
Utility,155,10,178,11.48,101.52
Compact,160,4,140,0.14,40.01
SUVs,174,13,143,11.91,131.01
Utility,140,10,155,0.2,100.02
Sedans,157,11,159,10.31,111.14
Luxury_Sedans,150,9,211,2.04,90.36
Compact,155,9,144,3.5,90.34
SUVs,170,15,191,18.42,152.45
SUVs,164,5,206,10.9,51.7
Crossovers,158,12,133,5.2,120.44
Sedans,150,11,174,11.06,111.47
Sports_Cars,125,11,346,18.64,118.23
Pickup_Trucks,173,6,160,13.9,61.41
SUVs,166,7,154,13.42,71.34
Crossovers,174,9,177,5.75,90.68
Compact,157,6,134,1.04,60.09
Sedans,140,5,195,12.59,52.12
Pickup_Trucks,173,9,146,12.75,91.13
Muscle_Cars,137,18,249,24.05,185.84
Supercars,123,21,343,18.49,218.19
Pickup_Trucks,173,13,171,2.89,130.33
Hatchbacks,145,6,167,0.53,60.07
Utility,160,8,127,9.42,80.73
Muscle_Cars,145,15,192,13.76,152.18
Compact,142,3,152,4.13,30.48
Sedans,158,6,140,10.23,60.93
Kei_Cars,137,1,109,4.48,10.32
Kei_Cars,149,4,131,3.81,40.33
Utility,159,11,179,9.74,111.27
Sports_Cars,138,10,317,9.73,103.46
Supercars,125,27,368,21.84,280.5
Sedans,143,14,177,11.01,141.57
Sports_Cars,120,20,311,8.64,203.43
Utility,142,8,149,4.19,80.47
Luxury_Sedans,141,8,165,1.74,80.23
Luxury_Sedans,157,8,235,1.1,80.22
Supercars,114,23,281,18.98,236.72
Compact,158,9,145,4.2,90.4
Muscle_Cars,133,15,247,18.42,154.61
Sedans,157,10,160,14.18,101.58
Crossovers,165,5,156,3.55,50.37
Muscle_Cars,143,20,289,24.05,207.0
Supercars,123,20,330,24.44,210.08
Sports_Cars,134,17,202,16.46,173.04
Crossovers,168,13,146,13.6,131.23
Kei_Cars,148,2,114,4.21,20.3
Pickup_Trucks,196,7,177,7.88,70.82
Luxury_Sedans,152,6,218,9.49,61.75
Pickup_Trucks,175,17,149,8.02,170.73
Supercars,129,25,318,17.38,256.57
Crossovers,170,7,162,2.72,70.29
Hatchbacks,143,3,120,9.38,30.75
Utility,143,5,140,1.59,50.16
