car_type,car_height,spoiler_size,speed,wing_angle,downforce
Luxury_Sedans,147,8,249,5.5,81.28
Kei_Cars,139,2,137,7.33,20.74
Luxury_Sedans,152,5,205,4.41,50.74
Kei_Cars,149,2,124,1.9,20.15
Muscle_Cars,135,19,258,17.3,194.56
Pickup_Trucks,195,15,171,1.49,150.15
Hatchbacks,153,4,143,0.88,40.09
Utility,151,14,152,2.11,140.23
SUVs,184,19,192,10.24,191.29
Pickup_Trucks,171,18,135,9.81,180.78
Luxury_Sedans,150,11,234,4.99,111.04
Compact,140,4,126,9.02,40.79
Sedans,151,5,142,1.57,50.15
Pickup_Trucks,188,7,126,11.83,70.77
Sedans,160,9,192,4.75,90.69
Muscle_Cars,136,20,206,14.36,202.7
Sedans,152,6,155,11.66,61.28
Sedans,140,9,190,10.24,91.66
Crossovers,168,8,146,2.6,80.24
Luxury_Sedans,152,11,229,4.09,110.81
Hatchbacks,143,5,132,1.21,50.11
Luxury_Sedans,152,11,181,4.17,110.58
Crossovers,170,7,154,7.86,70.77
SUVs,166,14,157,4.49,140.46
Kei_Cars,131,3,105,3.23,30.23
SUVs,181,15,168,12.12,151.26
Kei_Cars,147,3,119,6.11,30.47
Compact,154,7,123,0.11,70.01
Supercars,130,28,260,26.55,287.21
Luxury_Sedans,160,7,236,2.63,70.52
Crossovers,165,9,189,3.1,90.43
Sports_Cars,140,11,258,11.98,113.07
Supercars,120,23,278,22.13,237.28
Crossovers,165,8,152,0.76,80.08
Pickup_Trucks,195,11,171,6.48,110.65
Luxury_Sedans,147,8,234,9.26,81.96
Sedans,147,10,190,14.79,102.27
Compact,143,3,132,9.92,30.91
Muscle_Cars,131,23,255,23.94,236.31
Utility,156,5,163,10.13,51.17
Crossovers,160,6,142,7.96,60.73
Kei_Cars,141,2,125,7.24,20.62
SUVs,179,8,158,15.39,81.47
Pickup_Trucks,189,18,122,6.58,180.41
Kei_Cars,132,1,112,0.0,10.0
Pickup_Trucks,176,14,170,11.59,141.27
Crossovers,161,5,172,14.79,51.79
Kei_Cars,134,3,104,1.64,30.11
Sports_Cars,137,24,257,19.09,244.92
Luxury_Sedans,145,9,206,6.63,91.18
Sports_Cars,128,23,348,8.52,233.76
Supercars,128,24,346,25.61,250.87
Supercars,121,20,304,21.84,208.15
SUVs,172,12,163,17.62,121.83
SUVs,177,16,156,3.72,160.36
Hatchbacks,154,7,143,5.49,70.53
Hatchbacks,143,9,121,1.99,90.16
Compact,140,9,125,0.93,90.08
Crossovers,157,11,159,8.12,110.9
Hatchbacks,142,7,126,8.22,70.71
Sedans,147,8,195,7.75,81.25
Crossovers,160,5,187,10.72,51.49
Utility,150,11,173,1.51,110.2
Supercars,114,21,353,16.52,218.27
SUVs,183,9,145,13.54,91.12
Supercars,126,28,316,28.44,290.62
SUVs,165,5,185,1.19,50.16
Pickup_Trucks,178,6,166,7.85,60.82
Sedans,151,14,151,5.88,140.63
Kei_Cars,147,2,134,3.84,20.35
Muscle_Cars,139,16,267,14.33,163.88
Sports_Cars,139,23,302,18.2,235.9
Kei_Cars,139,4,114,0.86,40.07
Supercars,111,26,383,27.62,275.65
Luxury_Sedans,149,5,200,5.5,50.91
Hatchbacks,153,6,147,2.12,60.22
Kei_Cars,143,2,107,4.53,20.31
Pickup_Trucks,192,10,139,9.97,100.74
Crossovers,164,8,173,3.23,80.39
SUVs,179,12,208,0.75,120.11
Kei_Cars,139,2,124,0.33,20.03
Sports_Cars,128,20,319,27.28,210.2
Utility,144,6,158,9.16,61.1
Compact,156,4,136,6.16,40.55
Crossovers,165,9,132,2.13,90.17
Pickup_Trucks,191,9,167,10.61,91.04
Kei_Cars,138,2,133,3.6,20.35
SUVs,179,12,149,9.54,120.84
Compact,141,9,173,8.35,91.17
Utility,148,10,172,6.72,100.89
Crossovers,162,6,187,2.79,60.38
Sports_Cars,128,14,257,19.54,145.38
Muscle_Cars,143,19,280,23.68,196.58
Sports_Cars,127,15,244,19.04,154.9
Compact,152,9,135,5.87,90.53
Hatchbacks,142,9,134,5.21,90.5
Sports_Cars,124,19,294,14.97,195.25
Compact,160,7,178,5.04,70.65
Sports_Cars,129,20,314,14.02,205.22
SUVs,169,16,172,14.64,161.69
Utility,146,12,149,2.99,120.32
Pickup_Trucks,174,13,133,10.62,130.81
Crossovers,174,8,150,5.25,80.48
Supercars,126,21,347,16.51,217.29
Sports_Cars,126,15,213,29.83,156.14
Compact,160,8,168,5.0,80.59
Crossovers,155,9,135,14.4,91.26
Compact,149,8,151,8.79,80.95
Kei_Cars,149,4,137,0.32,40.03
Pickup_Trucks,197,18,169,13.15,181.27
Muscle_Cars,134,20,213,11.06,202.23
Sports_Cars,138,10,260,5.58,101.48
Supercars,117,24,391,19.48,251.02
Hatchbacks,144,6,166,2.36,60.31
Luxury_Sedans,154,8,150,9.86,81.02
Sports_Cars,133,12,310,11.27,124.01
Utility,141,12,144,4.39,120.47
Crossovers,174,5,155,9.49,50.91
SUVs,183,16,143,3.96,160.32
Pickup_Trucks,175,13,169,0.43,130.05
Crossovers,165,7,184,2.72,70.36
Luxury_Sedans,143,10,168,3.85,100.51
Luxury_Sedans,148,11,160,2.71,110.32
SUVs,168,18,175,11.46,181.37
Muscle_Cars,136,19,220,11.35,192.36
Sports_Cars,132,10,307,19.61,106.84
Hatchbacks,141,8,126,2.07,80.18
Hatchbacks,146,4,166,9.19,41.17
Muscle_Cars,133,22,243,11.02,222.72
Crossovers,174,5,140,5.06,50.42
Kei_Cars,130,2,107,2.4,20.18
Sports_Cars,131,13,248,20.5,135.22
Sports_Cars,121,11,286,21.11,117.2
Sports_Cars,120,18,297,10.6,183.92
Supercars,118,21,396,22.79,222.93
SUVs,160,14,206,0.97,140.16
Crossovers,162,14,139,1.76,140.16
Luxury_Sedans,144,9,162,1.18,90.15
Muscle_Cars,143,17,214,16.03,173.02
Pickup_Trucks,172,10,165,0.66,100.07
Luxury_Sedans,157,9,218,9.61,91.71
Pickup_Trucks,190,12,161,12.2,121.14
SUVs,178,15,207,14.05,152.03
SUVs,169,14,207,18.55,142.8
Compact,149,7,155,4.97,70.56
Hatchbacks,147,3,159,0.67,30.08
Hatchbacks,142,7,160,2.95,70.37
Supercars,129,25,338,16.86,256.99
Sports_Cars,124,20,280,12.55,204.11
Supercars,130,27,362,29.07,282.87
Sedans,149,6,144,3.48,60.35
Sports_Cars,130,22,254,25.89,226.8
Muscle_Cars,141,22,225,20.2,224.13
Sports_Cars,140,13,212,26.29,134.88
Compact,151,3,145,2.93,30.3
Sedans,140,6,197,4.01,60.69
Luxury_Sedans,151,6,221,4.98,60.94
Muscle_Cars,137,18,252,10.31,182.61
Crossovers,171,10,142,11.42,100.98
Pickup_Trucks,198,14,148,6.1,140.48
Supercars,111,20,291,22.98,208.73
Supercars,126,26,290,22.57,267.52
Muscle_Cars,130,22,284,20.22,226.36
Supercars,124,26,395,24.01,272.88
Luxury_Sedans,140,7,169,4.85,70.66
Muscle_Cars,135,24,297,22.5,247.25
Luxury_Sedans,153,11,151,7.63,110.81
Sports_Cars,134,21,271,17.46,214.99
Utility,142,12,151,7.05,120.8
Hatchbacks,151,9,151,10.56,91.13
Sedans,160,7,182,3.49,70.47
Muscle_Cars,142,24,260,19.09,244.83
Pickup_Trucks,194,12,160,13.42,121.21
Luxury_Sedans,158,11,158,2.64,110.29
Supercars,112,24,354,21.26,250.78
Muscle_Cars,141,19,276,23.61,196.51
Supercars,124,28,302,17.67,286.42
Compact,150,8,120,2.49,80.19
Crossovers,166,8,133,5.11,80.41
Muscle_Cars,137,23,210,13.87,232.66
Utility,146,6,151,10.28,61.13
Supercars,121,25,264,21.94,256.62
Sedans,148,8,197,13.16,82.13
Utility,156,13,165,9.97,131.18
Sedans,146,13,172,6.28,130.85
Compact,152,8,161,6.6,80.77
Hatchbacks,149,3,149,0.42,30.04
Supercars,112,21,285,28.56,220.27
Sports_Cars,128,18,281,27.46,188.48
Sedans,155,5,141,0.08,50.01
Sports_Cars,129,21,287,19.13,216.18
Pickup_Trucks,197,18,171,8.49,180.84
Kei_Cars,135,1,128,4.54,10.42
Luxury_Sedans,151,10,157,5.32,100.6
Crossovers,155,8,164,13.38,81.57
Hatchbacks,153,4,143,2.32,40.23
Kei_Cars,130,4,134,3.04,40.32
Sports_Cars,131,22,311,18.37,226.6
Sedans,159,5,187,7.14,51.0
Sports_Cars,126,16,281,19.05,166.1
Utility,148,11,175,3.56,110.49
Muscle_Cars,139,16,262,12.88,163.4
Hatchbacks,147,4,151,6.87,40.75
Sedans,153,13,177,6.39,130.86
Supercars,130,22,393,19.68,230.09
Sedans,142,14,165,7.13,140.93
Sports_Cars,122,18,279,16.71,185.49
Utility,148,8,179,1.65,80.23
Hatchbacks,149,8,146,5.22,80.54
Sedans,150,5,171,7.43,50.96
Luxury_Sedans,159,7,170,7.28,70.88
Kei_Cars,146,4,111,4.26,40.3
Luxury_Sedans,140,11,248,0.94,110.23
SUVs,171,12,166,10.3,121.12
Pickup_Trucks,198,17,168,3.88,170.37
Muscle_Cars,135,18,289,18.67,185.82
Supercars,119,21,285,29.0,219.8
SUVs,180,18,177,15.25,181.72
Muscle_Cars,131,21,240,22.21,215.36
Luxury_Sedans,150,10,227,0.19,100.04
Luxury_Sedans,160,9,239,6.32,91.27
Sports_Cars,131,21,327,25.78,219.82
Sports_Cars,125,17,247,10.23,172.76
SUVs,183,12,155,8.24,120.76
Hatchbacks,145,4,159,0.74,40.09
Crossovers,172,6,155,0.16,60.02
SUVs,175,14,197,18.3,142.48
Pickup_Trucks,184,6,178,0.29,60.03
Muscle_Cars,134,20,182,20.95,203.28
Crossovers,161,14,133,5.94,140.49
Sedans,144,12,159,7.16,120.87
Muscle_Cars,132,21,190,24.17,214.06
Utility,153,11,179,9.88,111.34
Sedans,156,13,169,10.0,131.22
Kei_Cars,140,4,135,7.75,40.76
Hatchbacks,143,3,154,10.24,31.19
Crossovers,168,6,186,3.47,60.46
Sports_Cars,133,23,332,16.84,236.59
Compact,146,8,170,7.76,81.02
Luxury_Sedans,140,8,155,0.92,80.11
Hatchbacks,150,3,143,2.97,30.3
Kei_Cars,144,4,134,5.5,40.52
Muscle_Cars,140,19,191,11.26,191.84
Muscle_Cars,143,24,242,23.88,245.33
Sedans,143,10,192,4.77,100.77
Luxury_Sedans,141,7,188,5.6,70.89
Hatchbacks,153,4,128,7.13,40.59
SUVs,167,12,163,11.14,121.2
Sports_Cars,124,18,215,27.84,185.94
SUVs,183,11,163,15.16,111.49
Hatchbacks,150,3,166,11.92,31.47
Crossovers,157,10,171,3.26,100.4
Supercars,123,25,325,29.99,261.9
Pickup_Trucks,185,13,138,3.05,130.23
Hatchbacks,149,7,154,7.32,70.82
Muscle_Cars,140,22,260,15.37,223.97
SUVs,173,10,190,15.67,102.04
Hatchbacks,147,4,135,4.25,40.4
Utility,143,13,173,0.79,130.11
SUVs,175,14,209,18.14,142.69
Sports_Cars,123,16,244,29.92,167.73
SUVs,176,19,171,4.87,190.54
Muscle_Cars,145,19,196,17.14,192.79
Hatchbacks,143,3,130,0.3,30.03
Crossovers,157,5,185,10.58,51.47
Crossovers,174,6,161,0.22,60.02
Compact,158,6,169,8.48,61.03
Supercars,114,25,252,19.41,255.83
Luxury_Sedans,159,7,213,3.63,70.62
Pickup_Trucks,189,18,146,0.9,180.07
Compact,143,7,156,1.87,70.22
Crossovers,167,14,143,1.16,140.1
Utility,145,6,143,2.54,60.26
Sports_Cars,123,21,214,5.22,211.16
SUVs,167,16,190,8.82,161.2
Hatchbacks,140,9,145,9.94,91.08
Luxury_Sedans,142,5,194,4.4,50.73
Pickup_Trucks,192,14,125,5.42,140.34
Hatchbacks,147,4,158,3.81,40.45
Luxury_Sedans,144,10,168,5.09,100.67
Compact,140,6,175,3.99,60.58
Luxury_Sedans,151,9,202,1.12,90.19
Supercars,128,26,365,24.69,271.38
Pickup_Trucks,191,5,121,3.33,50.2
Crossovers,164,12,141,9.17,120.81
Sports_Cars,140,16,223,15.85,163.25
Sedans,141,9,149,8.63,90.97
Sedans,155,13,183,13.97,131.93
Sedans,150,8,179,2.45,80.34
Hatchbacks,148,4,130,5.33,40.47
Utility,142,12,174,4.36,120.61
Kei_Cars,138,2,106,3.83,20.26
Kei_Cars,141,2,125,1.13,20.1
SUVs,182,9,184,9.74,91.16
Crossovers,171,13,132,7.33,130.57
Hatchbacks,153,7,146,4.02,70.4
Kei_Cars,137,3,103,5.82,30.39
Supercars,119,27,260,22.34,276.7
Supercars,115,20,314,23.93,209.81
Sports_Cars,136,20,237,27.74,206.24
Crossovers,173,14,169,10.77,141.19
Supercars,130,22,324,20.72,227.94
Crossovers,162,5,137,2.82,50.24
Sports_Cars,121,22,302,29.28,230.61
Compact,150,9,140,9.96,90.96
Sports_Cars,134,17,304,25.22,178.43
Sedans,144,12,169,10.07,121.33
Sedans,158,9,143,8.35,90.79
Utility,147,12,172,4.72,120.63
Utility,154,6,169,7.55,60.94
SUVs,161,19,190,13.65,191.92
Kei_Cars,134,1,105,3.76,10.26
Utility,156,12,132,1.18,120.1
Crossovers,173,5,168,1.75,50.19
Muscle_Cars,137,18,205,11.97,182.22
Crossovers,162,12,160,13.45,121.45
Sports_Cars,136,18,260,24.26,186.33
SUVs,181,6,156,16.26,61.51
Muscle_Cars,137,22,191,18.05,222.99
Sedans,151,10,145,5.31,100.54
Crossovers,157,11,148,7.94,110.79
Utility,140,10,166,5.29,100.7
SUVs,175,11,145,19.99,111.71
Luxury_Sedans,151,11,164,7.95,110.96
Pickup_Trucks,200,7,123,8.1,70.48
Luxury_Sedans,147,11,238,1.68,110.37
Utility,146,11,169,9.52,111.24
Utility,154,12,162,2.32,120.27
Sedans,142,9,145,0.19,90.02
Kei_Cars,133,1,109,1.68,10.13
Compact,147,8,125,0.59,80.05
Utility,158,13,133,1.12,130.09
Luxury_Sedans,152,6,238,9.92,62.08
Sports_Cars,134,19,220,28.4,195.79
Utility,159,7,145,2.19,70.21
Sports_Cars,140,24,346,14.45,245.74
Sports_Cars,134,13,233,9.41,132.17
Crossovers,165,13,146,8.47,130.79
Kei_Cars,133,1,111,3.46,10.27
Utility,151,7,169,4.56,70.58
Muscle_Cars,137,15,234,23.15,155.14
Hatchbacks,152,6,123,4.92,60.38
Hatchbacks,150,8,144,1.2,80.12
Sedans,157,13,154,13.27,131.4
Pickup_Trucks,171,18,147,7.45,180.68
Sports_Cars,129,16,203,20.51,163.93
Muscle_Cars,131,17,292,20.76,176.75
Sports_Cars,128,20,239,21.64,205.32
Utility,151,6,155,1.99,60.22
Supercars,117,25,287,24.49,258.61
Sedans,160,7,197,14.3,72.13
Supercars,128,21,253,25.69,216.81
Kei_Cars,139,1,132,0.52,10.05
Muscle_Cars,137,24,235,21.58,244.84
Sports_Cars,126,23,284,11.1,233.66
Sports_Cars,135,12,222,28.7,125.88
SUVs,179,12,200,18.86,122.55
Sports_Cars,139,17,311,28.61,179.45
Compact,144,7,169,5.75,70.76
Crossovers,168,14,187,0.51,140.07
Kei_Cars,132,1,103,1.38,10.1
Compact,157,3,127,5.07,30.4
Sedans,143,6,160,14.71,61.8
Crossovers,165,12,140,9.68,120.84
Luxury_Sedans,150,11,150,6.51,110.69
Hatchbacks,153,9,163,11.74,91.38
Sedans,159,7,197,13.98,72.1
Compact,152,8,128,4.4,80.37
Luxury_Sedans,151,8,189,4.6,80.69
Luxury_Sedans,149,6,152,8.12,60.89
Compact,145,5,172,9.58,51.29
SUVs,167,13,171,7.68,130.89
Luxury_Sedans,156,5,212,5.04,50.87
Supercars,126,25,251,24.94,256.65
Utility,153,5,123,9.05,50.7
Hatchbacks,148,4,148,11.48,41.21
Supercars,126,25,312,29.37,260.73
Sedans,145,9,169,2.78,90.37
Muscle_Cars,141,24,234,20.37,244.42
Muscle_Cars,143,17,213,19.39,173.61
Supercars,114,26,252,23.87,267.1
Utility,144,10,156,10.78,101.27
Compact,146,5,135,7.33,50.69
Utility,148,6,148,4.46,60.47
Hatchbacks,152,9,120,11.0,90.83
Supercars,117,24,356,18.44,249.08
Sports_Cars,134,12,315,10.08,123.65
Compact,156,8,143,1.32,80.13
SUVs,184,5,144,7.27,50.59
SUVs,177,15,184,5.81,150.71
Sports_Cars,123,15,220,10.79,152.48
Sedans,141,10,141,12.39,101.27
Kei_Cars,134,3,128,4.81,30.45
Pickup_Trucks,199,12,131,1.65,120.11
Luxury_Sedans,159,7,238,4.48,70.9
Utility,158,13,126,5.49,130.43
Hatchbacks,147,8,126,5.3,80.44
Hatchbacks,145,9,139,0.74,90.07
Supercars,110,24,351,20.48,250.46
Muscle_Cars,142,21,255,15.64,213.87
Crossovers,172,6,171,10.85,61.22
Luxury_Sedans,157,11,237,6.66,111.35
Utility,153,8,124,9.77,80.77
Kei_Cars,140,4,125,5.6,40.49
Kei_Cars,131,2,110,4.73,20.36
Pickup_Trucks,199,11,147,9.36,110.73
Sports_Cars,132,11,345,10.71,114.51
Compact,142,8,138,9.75,80.97
Supercars,121,22,296,16.29,225.9
SUVs,170,11,200,6.76,110.98
Sports_Cars,131,11,315,6.32,112.35
Sedans,153,10,187,1.41,100.21
Kei_Cars,146,4,119,0.18,40.01
Pickup_Trucks,186,10,123,14.12,100.89
Sedans,148,9,167,0.89,90.11
Muscle_Cars,143,18,292,23.11,186.85
Pickup_Trucks,171,14,172,2.47,140.28
Supercars,112,26,374,24.49,273.39
Compact,148,8,148,3.79,80.4
SUVs,179,15,150,9.07,150.81
Sedans,151,7,194,6.47,71.01
Luxury_Sedans,153,11,246,7.68,111.69
Sedans,144,5,187,14.03,52.15
Sports_Cars,120,21,251,14.8,214.23
Supercars,122,21,328,19.45,218.11
Sedans,146,14,143,5.75,140.59
Utility,145,6,128,9.92,60.86
Muscle_Cars,136,24,211,12.81,242.5
Sports_Cars,120,21,304,5.11,211.97
Muscle_Cars,143,18,182,12.36,181.84
Pickup_Trucks,172,8,164,9.42,81.0
Utility,147,6,162,10.74,61.31
Hatchbacks,143,3,139,0.45,30.05
Sports_Cars,137,23,313,20.87,237.2
Kei_Cars,147,2,125,0.34,20.03
Crossovers,156,5,186,10.65,51.5
Kei_Cars,145,1,137,4.46,10.43
Kei_Cars,137,3,126,1.07,30.1
Utility,160,5,155,10.45,51.09
Crossovers,174,5,172,4.46,50.5
Sports_Cars,124,10,314,9.87,103.85
Hatchbacks,150,8,142,9.15,80.9
Luxury_Sedans,141,9,235,9.7,92.15
Muscle_Cars,139,24,280,14.94,244.34
Muscle_Cars,143,22,197,17.39,222.89
Sports_Cars,135,23,233,28.65,236.32
Muscle_Cars,144,20,294,18.37,205.52
Crossovers,155,6,148,12.2,61.23
Utility,145,12,154,9.42,121.08
SUVs,185,5,183,0.21,50.02
Muscle_Cars,142,21,183,20.21,213.01
Hatchbacks,147,8,145,4.35,80.45
Hatchbacks,143,4,132,2.0,40.19
Sedans,155,12,191,14.2,122.09
Kei_Cars,142,3,127,3.75,30.33
Kei_Cars,131,4,100,4.2,40.28
Sports_Cars,127,11,294,14.5,114.97
Kei_Cars,143,4,124,6.35,40.53
Crossovers,165,7,148,5.02,70.48
Utility,153,12,131,11.01,120.94
Kei_Cars,136,2,107,4.3,20.31
Sedans,140,12,147,10.43,121.15
Muscle_Cars,143,19,250,20.38,194.81
SUVs,172,8,140,2.96,80.25
Crossovers,171,12,133,5.14,120.4
Crossovers,158,9,176,10.1,91.3
Sedans,155,14,142,6.54,140.62
Hatchbacks,153,5,160,8.49,50.98
Utility,141,7,159,0.03,70.0
Kei_Cars,136,1,138,1.46,10.15
Muscle_Cars,132,21,291,16.9,215.47
Pickup_Trucks,185,18,169,12.9,181.33
Pickup_Trucks,198,13,139,3.94,130.28
Pickup_Trucks,199,5,128,12.23,50.77
Hatchbacks,141,8,139,0.93,80.09
Kei_Cars,149,1,104,0.18,10.01
Utility,155,11,154,7.61,110.82
Muscle_Cars,132,16,215,24.59,164.97
Luxury_Sedans,156,8,237,5.04,81.03
Supercars,122,26,353,17.01,267.95
Pickup_Trucks,186,5,121,1.56,50.1
Supercars,110,27,330,21.36,279.92
Pickup_Trucks,186,9,122,0.47,90.03
Compact,147,9,147,1.15,90.12
Pickup_Trucks,200,16,166,13.09,161.21
Crossovers,172,7,149,8.94,70.82
Kei_Cars,136,3,110,2.3,30.17
Muscle_Cars,132,18,284,24.38,187.48
Muscle_Cars,139,20,205,16.99,203.09
Supercars,123,25,371,26.63,263.02
Luxury_Sedans,142,11,191,9.96,111.61
Pickup_Trucks,172,11,164,10.94,111.16
SUVs,160,13,142,11.94,131.09
Pickup_Trucks,174,16,129,12.03,160.88
Pickup_Trucks,184,13,168,10.53,131.08
Muscle_Cars,131,16,243,24.34,165.96
Pickup_Trucks,191,9,170,2.17,90.22
Crossovers,158,11,150,14.33,111.44
