car_type,car_height,spoiler_size,speed,wing_angle,downforce
Utility,143,10,136,8.19,100.79
Hatchbacks,140,7,150,7.13,70.81
Compact,151,7,131,0.4,70.03
Kei_Cars,143,2,104,4.04,20.26
SUVs,185,5,195,10.34,51.32
Sedans,142,8,175,12.77,81.8
Sedans,150,11,141,0.64,110.06
Utility,144,11,155,1.73,110.2
Kei_Cars,136,1,128,2.94,10.27
Sedans,150,12,166,5.08,120.63
Hatchbacks,151,4,154,1.63,40.18
Utility,144,7,169,9.54,71.26
Luxury_Sedans,159,11,210,3.71,110.62
Compact,160,9,140,9.98,90.9
Sedans,160,5,167,9.98,51.17
Sedans,145,12,158,3.74,120.45
SUVs,165,11,172,19.79,112.31
Luxury_Sedans,148,5,163,6.02,50.74
SUVs,171,18,163,15.18,181.59
Crossovers,156,14,182,14.87,142.02
SUVs,179,10,161,2.37,100.24
SUVs,160,14,165,14.33,141.64
SUVs,175,12,167,18.04,121.91
Sedans,157,5,186,11.86,51.66
SUVs,164,9,202,1.17,90.18
SUVs,165,7,209,19.74,73.09
Muscle_Cars,145,24,231,14.77,243.09
Muscle_Cars,131,24,250,17.84,244.62
Muscle_Cars,142,23,286,17.16,235.02
Luxury_Sedans,146,10,155,5.45,100.63
Compact,160,3,129,2.59,30.21
Utility,159,5,165,6.49,50.75
Luxury_Sedans,145,8,221,1.9,80.38
SUVs,167,18,174,16.24,181.92
Pickup_Trucks,196,12,125,2.47,120.15
SUVs,172,17,156,1.2,170.12
Pickup_Trucks,186,9,154,0.7,90.06
Supercars,118,22,319,17.78,227.37
Crossovers,174,14,154,0.25,140.02
Hatchbacks,150,8,121,3.79,80.29
SUVs,177,17,191,5.99,170.78
Pickup_Trucks,175,16,138,7.35,160.59
Hatchbacks,149,4,168,1.6,40.2
Supercars,111,25,381,29.28,266.38
Hatchbacks,141,7,162,10.99,71.39
Luxury_Sedans,145,9,204,5.4,90.95
Sports_Cars,140,13,271,25.89,136.96
Compact,143,9,154,5.76,90.67
Compact,140,6,144,4.6,60.49
Utility,152,6,148,2.1,60.22
Muscle_Cars,133,23,194,11.04,231.95
Crossovers,169,12,156,12.75,121.27
Crossovers,155,11,155,13.4,111.44
Muscle_Cars,137,16,292,18.34,165.73
Hatchbacks,155,6,135,7.33,60.65
Utility,149,11,127,4.39,110.37
Kei_Cars,132,1,113,6.87,10.54
Luxury_Sedans,151,10,222,4.3,100.82
Muscle_Cars,132,17,211,12.08,172.43
Muscle_Cars,144,15,209,24.94,154.42
Compact,152,8,125,4.65,80.37
Kei_Cars,136,2,139,1.76,20.19
Sedans,158,10,179,6.31,100.83
Crossovers,155,5,139,1.84,50.17
Hatchbacks,148,3,128,3.43,30.29
Muscle_Cars,139,15,212,19.61,153.73
Hatchbacks,147,4,155,10.38,41.18
SUVs,170,6,203,0.86,60.13
Muscle_Cars,133,22,205,23.27,224.36
Pickup_Trucks,173,16,162,6.75,160.7
Utility,153,8,120,9.27,80.69
Kei_Cars,144,1,102,1.58,10.1
Sedans,152,11,192,11.28,111.71
Supercars,121,24,335,16.88,247.36
Muscle_Cars,136,20,299,17.9,205.84
Sports_Cars,121,24,322,20.01,248.17
Supercars,122,28,271,16.37,285.15
Supercars,113,23,303,23.1,239.16
Sports_Cars,123,10,315,18.49,107.21
Muscle_Cars,137,23,213,13.68,232.68
Utility,147,7,164,6.97,70.87
Kei_Cars,139,1,126,0.25,10.02
SUVs,163,12,172,3.06,120.37
Muscle_Cars,133,17,245,11.4,172.85
Sports_Cars,127,10,265,10.82,103.19
Kei_Cars,130,4,104,5.04,40.36
Supercars,128,21,256,28.24,217.57
SUVs,176,13,197,15.39,132.08
Pickup_Trucks,182,13,140,4.73,130.38
Sedans,151,5,187,3.49,50.52
Compact,146,6,139,1.05,60.1
Sports_Cars,129,14,295,19.16,146.45
Sports_Cars,137,15,318,25.37,158.87
Muscle_Cars,130,22,239,13.23,223.25
Compact,144,8,127,9.36,80.81
Pickup_Trucks,194,7,141,8.98,70.67
Kei_Cars,143,1,113,5.38,10.39
Crossovers,158,14,135,5.92,140.51
Utility,153,10,136,11.25,101.01
Kei_Cars,133,2,100,2.04,20.13
Luxury_Sedans,149,5,169,5.76,50.74
Luxury_Sedans,156,8,171,4.12,80.51
Sports_Cars,120,12,306,10.98,124.25
Supercars,119,28,278,18.73,286.25
Hatchbacks,147,9,146,11.48,91.19
Supercars,117,27,359,21.51,280.66
SUVs,172,9,153,9.98,90.95
Luxury_Sedans,148,11,244,9.21,112.06
Sports_Cars,128,17,299,19.94,176.89
Kei_Cars,147,2,133,6.69,20.61
Sedans,142,10,175,11.7,101.65
Hatchbacks,142,8,165,11.29,81.46
Hatchbacks,140,6,128,11.15,61.0
Luxury_Sedans,152,10,162,8.81,101.04
Luxury_Sedans,154,8,220,7.09,81.31
Sports_Cars,122,10,317,5.66,102.28
Muscle_Cars,140,18,205,12.98,182.35
Crossovers,173,10,161,3.45,100.36
Crossovers,174,6,154,0.31,60.03
Utility,157,6,139,4.4,60.4
Utility,147,9,150,6.91,90.75
Kei_Cars,135,2,117,0.96,20.08
Pickup_Trucks,197,6,154,8.04,60.68
Muscle_Cars,133,15,197,21.33,153.78
Sedans,150,6,191,13.51,62.06
Luxury_Sedans,141,11,169,3.67,110.5
Luxury_Sedans,156,10,207,3.19,100.53
Kei_Cars,147,2,114,5.25,20.38
Hatchbacks,153,9,130,10.8,90.91
Sports_Cars,128,20,312,23.98,208.75
Luxury_Sedans,155,9,167,5.16,90.63
Hatchbacks,155,6,134,9.41,60.82
Pickup_Trucks,193,5,134,7.0,50.49
SUVs,178,13,152,15.62,131.42
Pickup_Trucks,180,6,169,10.04,61.06
Hatchbacks,140,5,163,4.02,50.52
Muscle_Cars,136,18,229,22.37,184.85
Crossovers,168,7,161,6.67,70.71
Utility,144,11,164,8.42,111.07
Compact,140,8,151,2.68,80.31
Sedans,144,10,157,1.19,100.14
Utility,156,5,179,0.51,50.07
Crossovers,159,6,135,14.95,61.27
Kei_Cars,139,3,114,0.11,30.01
Crossovers,174,5,165,6.28,50.67
Kei_Cars,132,1,112,4.47,10.35
Sedans,155,5,144,8.15,50.79
Luxury_Sedans,148,7,204,1.3,70.22
Pickup_Trucks,199,17,171,5.94,170.58
Crossovers,169,12,170,14.53,121.65
Sedans,149,10,178,6.49,100.9
Crossovers,165,9,139,10.23,90.88
Sports_Cars,127,24,258,14.22,244.01
SUVs,171,13,156,8.23,130.82
SUVs,178,12,166,3.33,120.35
Luxury_Sedans,142,9,183,6.68,91.01
Pickup_Trucks,172,10,162,5.3,100.55
Sports_Cars,136,13,223,24.5,135.08
SUVs,164,15,151,17.02,151.66
Hatchbacks,145,8,129,0.31,80.03
Crossovers,163,14,174,12.48,141.52
Utility,158,9,148,8.41,90.83
Sedans,141,9,184,10.8,91.66
Sports_Cars,120,20,200,20.6,204.15
Luxury_Sedans,159,6,170,4.01,60.49
Supercars,124,22,256,25.21,227.03
Supercars,114,28,357,15.66,287.99
Sports_Cars,124,14,216,5.24,141.17
Hatchbacks,141,6,123,3.69,60.31
Muscle_Cars,134,23,280,12.23,233.7
Luxury_Sedans,147,5,197,6.52,51.07
Hatchbacks,141,7,137,4.54,70.45
SUVs,163,13,142,2.64,130.24
Hatchbacks,143,6,137,4.13,60.4
SUVs,183,17,191,0.0,170.0
Crossovers,159,8,144,0.51,80.05
Pickup_Trucks,183,19,167,1.56,190.16
Sports_Cars,124,12,273,24.76,127.62
Utility,153,7,154,6.86,70.75
Utility,154,8,139,11.67,81.08
Sedans,140,13,188,1.65,130.27
Pickup_Trucks,183,12,152,8.93,120.79
Muscle_Cars,131,16,259,10.2,162.82
Sports_Cars,137,15,238,28.41,156.38
Compact,160,3,161,6.51,30.72
Crossovers,167,14,160,0.73,140.08
Pickup_Trucks,181,9,169,0.31,90.03
Sports_Cars,124,20,200,18.92,203.7
Kei_Cars,149,1,135,2.99,10.27
Hatchbacks,143,7,151,0.08,70.01
Utility,145,13,128,6.26,130.54
SUVs,179,11,169,11.68,111.24
Hatchbacks,147,6,123,2.65,60.21
Crossovers,173,13,155,10.66,131.03
Pickup_Trucks,185,11,154,1.13,110.1
Utility,149,11,162,9.43,111.13
Crossovers,170,8,151,2.12,80.2
SUVs,169,5,165,7.16,50.78
SUVs,182,17,190,13.24,171.65
Sedans,146,5,150,8.91,50.97
Hatchbacks,148,9,143,8.39,90.84
Supercars,130,27,396,19.21,279.97
Utility,143,8,149,11.3,81.25
SUVs,178,18,147,16.61,181.43
Luxury_Sedans,150,7,150,8.93,70.95
Kei_Cars,139,1,130,6.72,10.62
Crossovers,164,8,170,1.3,80.15
Crossovers,173,10,164,8.38,100.88
Compact,141,3,163,7.81,31.0
Sports_Cars,138,19,253,17.34,194.35
SUVs,173,15,157,6.5,150.64
Hatchbacks,144,4,147,3.35,40.36
Compact,158,9,133,1.98,90.17
Luxury_Sedans,159,11,209,3.52,110.58
Utility,149,8,140,1.72,80.17
Pickup_Trucks,200,7,125,12.54,70.76
Sedans,157,5,162,11.99,51.36
Hatchbacks,145,4,147,5.71,40.61
Kei_Cars,130,2,123,2.18,20.2
Supercars,124,24,256,23.58,246.61
Sedans,143,5,142,10.39,51.07
Compact,144,9,173,7.98,91.1
Pickup_Trucks,178,15,127,14.3,150.99
Sedans,141,11,173,2.87,110.4
Supercars,112,23,265,29.84,239.58
Sports_Cars,139,19,226,29.77,196.07
Supercars,126,24,274,17.47,245.4
Supercars,125,20,357,20.46,209.43
Pickup_Trucks,199,10,164,3.65,100.34
Luxury_Sedans,152,11,209,5.91,111.02
Supercars,111,26,396,27.66,276.48
Compact,144,7,132,5.9,70.54
Utility,147,8,143,6.47,80.66
Sports_Cars,123,19,285,18.55,196.22
Hatchbacks,149,7,127,7.81,70.65
Supercars,117,29,270,19.43,296.31
Utility,160,9,147,3.18,90.31
Pickup_Trucks,183,19,158,8.45,190.8
Luxury_Sedans,151,6,220,2.77,60.52
Luxury_Sedans,149,7,199,4.86,70.8
Supercars,114,27,320,20.08,278.62
Hatchbacks,142,9,160,8.93,91.11
Hatchbacks,153,4,123,7.12,40.55
Hatchbacks,155,3,157,1.6,30.18
Kei_Cars,143,4,130,1.17,40.11
Luxury_Sedans,148,6,172,4.46,60.59
Compact,153,5,172,3.03,50.39
Luxury_Sedans,147,10,175,2.64,100.36
SUVs,163,19,191,2.47,190.35
Sports_Cars,136,18,225,16.67,183.56
Muscle_Cars,134,18,222,15.49,183.3
Supercars,121,29,271,15.31,294.87
Crossovers,158,7,162,1.46,70.17
Hatchbacks,153,8,142,4.88,80.47
Hatchbacks,148,4,143,0.4,40.04
Sedans,143,8,198,6.96,81.18
Supercars,118,25,272,26.83,258.58
SUVs,171,7,173,6.31,70.73
Luxury_Sedans,157,8,243,0.0,80.0
Kei_Cars,143,4,133,3.89,40.36
Supercars,124,28,372,21.3,290.51
Crossovers,167,13,140,7.35,130.63
Muscle_Cars,139,17,219,21.34,174.24
Compact,146,8,165,3.02,80.38
Crossovers,159,14,147,3.6,140.35
Supercars,130,22,288,22.78,227.28
Pickup_Trucks,196,13,167,6.49,130.62
Supercars,119,23,314,18.58,237.45
Sports_Cars,134,11,314,5.17,111.87
Compact,153,3,172,5.55,30.71
Sports_Cars,138,22,300,6.58,222.16
Hatchbacks,142,3,146,1.36,30.15
SUVs,161,11,164,16.55,111.86
Crossovers,172,11,149,1.58,110.15
Pickup_Trucks,184,5,125,4.39,50.29
Luxury_Sedans,153,11,204,7.31,111.21
Sports_Cars,131,13,347,9.19,133.94
Utility,150,13,131,0.59,130.05
Hatchbacks,150,4,131,7.08,40.62
Sports_Cars,129,11,230,21.27,114.9
Muscle_Cars,143,24,214,22.1,244.12
Utility,146,8,171,8.83,81.18
Compact,153,9,156,3.35,90.37
Sedans,146,6,160,11.45,61.38
Kei_Cars,141,2,123,7.23,20.61
SUVs,164,10,152,0.3,100.03
Luxury_Sedans,142,8,189,9.62,81.53
Muscle_Cars,131,24,283,11.1,243.5
Hatchbacks,152,4,136,9.27,40.84
Supercars,112,21,387,15.62,219.15
Kei_Cars,145,3,114,7.22,30.53
Luxury_Sedans,154,5,244,2.75,50.59
Pickup_Trucks,192,17,168,14.78,171.45
Crossovers,157,9,176,12.35,91.59
Kei_Cars,147,2,131,1.21,20.11
Supercars,130,21,357,17.11,217.63
Crossovers,157,12,152,2.44,120.25
Sedans,151,14,171,4.29,140.55
Muscle_Cars,136,16,206,23.9,164.4
Supercars,129,26,363,25.84,271.68
Hatchbacks,149,9,149,5.17,90.55
Muscle_Cars,141,18,260,18.97,184.83
Kei_Cars,132,3,115,1.72,30.14
Luxury_Sedans,156,8,208,9.18,81.53
Pickup_Trucks,193,16,132,7.5,160.51
Compact,143,7,129,2.33,70.21
Compact,148,3,139,9.54,30.92
Sedans,149,7,176,11.98,71.63
Hatchbacks,151,7,163,5.09,70.61
Sedans,155,14,183,11.84,141.64
Utility,154,12,146,11.27,121.12
Crossovers,165,6,187,5.62,60.76
Compact,140,3,131,9.1,30.85
Supercars,127,28,298,17.16,285.98
Utility,154,14,141,4.53,140.43
Hatchbacks,155,4,169,2.35,40.29
Utility,158,12,131,1.34,120.11
Sports_Cars,120,23,348,28.85,243.05
Luxury_Sedans,159,9,193,4.34,90.64
SUVs,164,10,193,18.47,102.59
Hatchbacks,144,5,133,0.98,50.09
SUVs,178,17,182,9.1,171.09
Supercars,123,21,281,24.66,217.99
Utility,155,14,145,6.38,140.63
Utility,152,8,130,4.89,80.42
Utility,156,14,125,11.4,140.89
Luxury_Sedans,158,9,165,7.57,90.88
Supercars,110,22,389,26.04,235.31
SUVs,179,19,161,1.29,190.13
Luxury_Sedans,149,8,236,6.39,81.35
Sports_Cars,125,17,308,20.6,177.61
Supercars,110,26,341,26.53,272.78
Luxury_Sedans,154,7,224,5.56,71.05
Crossovers,164,6,181,7.56,60.98
Utility,154,11,142,4.96,110.48
Luxury_Sedans,142,8,150,9.06,81.02
Kei_Cars,143,2,121,5.5,20.45
SUVs,173,19,151,14.85,191.37
Supercars,120,25,292,26.26,259.2
Muscle_Cars,141,21,229,13.76,212.92
Pickup_Trucks,170,11,158,9.4,110.95
Compact,149,3,157,1.2,30.14
Supercars,112,22,352,25.22,232.56
Supercars,111,27,393,18.61,281.2
Sports_Cars,139,20,253,28.67,206.94
Sedans,148,11,187,5.72,110.86
Supercars,130,21,265,22.84,216.44
Compact,153,6,156,4.95,60.55
Hatchbacks,155,9,152,5.75,90.61
Hatchbacks,140,8,121,7.24,80.6
SUVs,171,8,203,3.8,80.56
Utility,153,10,125,9.89,100.78
Hatchbacks,140,5,154,10.57,51.25
Utility,158,5,125,3.88,50.3
Supercars,123,20,328,15.89,206.61
Pickup_Trucks,189,16,157,0.87,160.08
Supercars,113,25,255,17.83,255.52
Kei_Cars,141,2,127,7.68,20.68
Luxury_Sedans,147,9,180,2.95,90.42
Crossovers,171,12,168,1.01,120.11
Pickup_Trucks,175,17,135,14.59,171.13
Compact,145,6,151,8.92,60.99
Supercars,124,26,391,21.37,271.36
Kei_Cars,148,2,116,6.36,20.47
Sports_Cars,129,15,210,29.51,155.81
Compact,153,4,124,7.69,40.6
Sports_Cars,128,14,341,6.78,142.9
Sedans,154,5,198,11.28,51.77
Sedans,149,13,180,13.29,131.86
Crossovers,170,12,156,1.69,120.17
SUVs,181,9,150,16.47,91.44
Hatchbacks,143,4,128,3.26,40.29
Utility,160,13,144,11.29,131.06
Sports_Cars,130,14,288,11.34,143.7
Sports_Cars,121,19,335,22.2,199.57
Pickup_Trucks,184,18,137,4.07,180.31
Luxury_Sedans,140,6,158,5.47,60.68
Supercars,117,21,302,20.02,217.68
Supercars,124,25,335,23.05,259.68
Sports_Cars,132,12,311,16.46,125.89
Muscle_Cars,135,24,279,20.46,246.03
Utility,141,9,150,9.26,91.05
Sedans,154,9,160,14.63,91.66
Crossovers,164,8,155,12.11,81.23
Utility,154,5,136,11.31,51.01
SUVs,184,16,191,16.77,162.07
Muscle_Cars,142,17,215,21.92,174.14
Sedans,159,12,170,10.05,121.22
Sports_Cars,121,22,299,13.42,224.96
SUVs,172,18,161,5.69,180.59
SUVs,184,18,154,5.35,180.48
Kei_Cars,147,2,124,5.11,20.42
Muscle_Cars,138,17,180,24.73,173.66
Compact,153,7,139,1.21,70.11
SUVs,179,9,204,7.28,91.03
Sports_Cars,121,23,303,15.21,235.72
Sedans,144,7,192,1.44,70.23
Kei_Cars,147,4,134,1.31,40.12
Hatchbacks,140,4,130,2.95,40.27
Compact,155,7,142,4.73,70.45
Kei_Cars,139,1,106,3.96,10.27
Luxury_Sedans,149,7,223,2.13,70.42
Kei_Cars,145,2,104,4.86,20.31
Kei_Cars,133,2,109,0.99,20.07
Sedans,140,10,140,13.19,101.35
Muscle_Cars,139,21,284,24.11,217.03
Supercars,128,28,378,18.83,289.27
Pickup_Trucks,176,17,155,14.53,171.38
Sedans,141,7,159,1.06,70.13
Luxury_Sedans,140,9,160,9.16,91.15
Muscle_Cars,131,16,186,18.94,163.14
Luxury_Sedans,151,11,152,5.69,110.62
Supercars,111,25,332,24.04,261.1
Compact,143,4,171,9.61,41.31
Kei_Cars,132,4,106,5.23,40.38
Crossovers,167,14,138,12.48,141.05
Compact,146,3,173,5.26,30.71
Sedans,146,14,189,14.81,142.27
Pickup_Trucks,182,19,159,8.9,190.85
Muscle_Cars,145,20,255,19.48,204.68
Crossovers,175,9,153,6.05,90.57
Utility,140,11,151,10.4,111.2
Kei_Cars,139,1,104,2.02,10.13
Hatchbacks,154,9,156,11.17,91.23
Hatchbacks,150,6,131,11.18,60.97
Supercars,119,20,279,21.8,207.27
Kei_Cars,139,3,111,1.54,30.11
Kei_Cars,132,1,127,1.07,10.1
Kei_Cars,137,2,123,6.41,20.56
Crossovers,175,5,151,6.7,50.62
Sports_Cars,137,22,239,10.29,222.41
Muscle_Cars,131,21,209,16.92,213.36
Sports_Cars,124,15,329,5.6,152.35
Supercars,116,27,340,17.43,278.09
Muscle_Cars,141,21,255,14.72,213.67
Crossovers,174,12,181,9.71,121.18
Utility,159,10,133,7.31,100.61
Sedans,153,13,175,8.83,131.16
Kei_Cars,134,4,112,4.95,40.38
Pickup_Trucks,179,6,130,8.0,60.58
Compact,150,5,128,4.67,50.39
Kei_Cars,146,2,107,1.02,20.07
Sports_Cars,120,21,327,23.58,219.86
Compact,143,5,151,4.28,50.48
SUVs,170,19,154,4.46,190.44
Sedans,153,5,192,12.94,51.95
Crossovers,157,6,136,4.52,60.4
Supercars,129,24,338,25.82,250.49
Kei_Cars,136,2,130,6.18,20.59
Sedans,149,12,142,6.54,120.65
Utility,144,9,176,9.81,91.38
Supercars,117,20,273,20.12,206.63
Sports_Cars,135,24,233,9.31,242.13
Supercars,117,22,397,16.4,229.54
Sedans,141,14,186,2.1,140.33
Luxury_Sedans,148,5,206,5.9,51.03
Sedans,152,8,175,11.24,81.48
Muscle_Cars,136,20,288,14.21,204.41
Utility,148,14,157,5.89,140.68
Pickup_Trucks,191,12,124,10.43,120.65
Crossovers,163,7,172,9.23,71.11
Sports_Cars,127,14,309,25.43,149.18
Utility,145,7,147,8.11,70.87
Supercars,130,23,354,16.56,237.3
Pickup_Trucks,197,7,174,12.63,71.27
Muscle_Cars,142,21,241,24.37,215.44
Luxury_Sedans,158,11,249,6.15,111.33
Compact,156,9,123,3.9,90.3
Utility,142,7,171,3.31,70.45
Utility,159,13,140,7.9,130.72
Sedans,148,7,161,6.09,70.73
Sedans,152,14,192,2.56,140.39
Hatchbacks,146,7,145,10.25,71.06
Compact,146,7,164,4.59,70.58
Luxury_Sedans,154,5,174,6.09,50.79
Compact,143,9,162,0.55,90.07
Kei_Cars,137,2,118,5.31,20.43
Muscle_Cars,144,17,230,24.13,174.95
Pickup_Trucks,185,5,137,13.51,51.01
Sports_Cars,125,10,277,8.8,102.82
Muscle_Cars,141,19,281,24.06,196.81
Sedans,140,14,150,9.27,141.06
Pickup_Trucks,186,8,146,9.92,80.82
SUVs,172,18,192,12.91,181.73
Sports_Cars,128,12,312,24.81,129.03
Luxury_Sedans,144,6,240,6.02,61.35
Supercars,130,27,370,23.4,280.87
Utility,155,5,159,10.2,51.15
Luxury_Sedans,158,7,166,6.04,70.71
Luxury_Sedans,159,10,174,2.65,100.33
Hatchbacks,153,5,149,3.85,50.4
Crossovers,168,10,133,6.22,100.49
Sports_Cars,133,10,248,6.5,101.66
Muscle_Cars,137,23,211,13.33,232.58
Utility,143,6,137,4.71,60.46
Compact,151,8,149,7.29,80.76
SUVs,164,5,187,14.26,51.92
Luxury_Sedans,143,6,197,3.83,60.65
Supercars,111,27,378,17.11,279.74
Sports_Cars,135,17,204,11.21,172.1
Sedans,143,13,169,9.45,131.26
Utility,153,10,128,3.47,100.29
